timestamp,value,failure
2014-01-08 14:05:00,85.52297458,False
2014-01-08 14:10:00,86.58716485,False
2014-01-08 14:15:00,87.06906255,False
2014-01-08 14:20:00,86.17393755,False
2014-01-08 14:25:00,87.09999313,False
2014-01-08 14:30:00,85.57941518,False
2014-01-08 14:35:00,86.61467286,False
2014-01-08 14:40:00,86.78422626,False
2014-01-08 14:45:00,87.08277276,False
2014-01-08 14:50:00,87.07225404,False
2014-01-08 14:55:00,87.23719919,False
2014-01-08 15:00:00,86.27634084,False
2014-01-08 15:05:00,86.66278925,False
2014-01-08 15:10:00,86.81329686,False
2014-01-08 15:15:00,86.76781512,False
2014-01-08 15:20:00,85.64576332,False
2014-01-08 15:25:00,86.58259090000001,False
2014-01-08 15:30:00,86.21883734,False
2014-01-08 15:35:00,87.10312494,False
2014-01-08 15:40:00,87.44769074,False
2014-01-08 15:45:00,86.38196715,False
2014-01-08 15:50:00,85.72982532,False
2014-01-08 15:55:00,87.7121335,False
2014-01-08 16:00:00,86.11412847,False
2014-01-08 16:05:00,85.71382767,False
2014-01-08 16:10:00,85.46097972,False
2014-01-08 16:15:00,86.76636682,False
2014-01-08 16:20:00,87.14380355,False
2014-01-08 16:25:00,85.6739975,False
2014-01-08 16:30:00,87.50294825,False
2014-01-08 16:35:00,86.10356266,False
2014-01-08 16:40:00,85.7376509,False
2014-01-08 16:45:00,87.40816097,False
2014-01-08 16:50:00,88.01216562,False
2014-01-08 16:55:00,87.42356968,False
2014-01-08 17:00:00,87.90336465,False
2014-01-08 17:05:00,86.52474663,False
2014-01-08 17:10:00,86.03899993,False
2014-01-08 17:15:00,87.25378551,False
2014-01-08 17:20:00,86.17890836,False
2014-01-08 17:25:00,87.03736828,False
2014-01-08 17:30:00,87.51218133,False
2014-01-08 17:35:00,87.39791923,False
2014-01-08 17:40:00,86.20702615,False
2014-01-08 17:45:00,88.42653008,False
2014-01-08 17:50:00,87.57374991,False
2014-01-08 17:55:00,87.44125196,False
2014-01-08 18:00:00,86.54493248,False
2014-01-08 18:05:00,88.10200557,False
2014-01-08 18:10:00,88.62289494,False
2014-01-08 18:15:00,87.7792815,False
2014-01-08 18:20:00,86.64591951,False
2014-01-08 18:25:00,88.7008881,False
2014-01-08 18:30:00,87.09250685,False
2014-01-08 18:35:00,87.85119214,False
2014-01-08 18:40:00,88.6095609,False
2014-01-08 18:45:00,88.59099327,False
2014-01-08 18:50:00,88.69932289,False
2014-01-08 18:55:00,87.9042093,False
2014-01-08 19:00:00,89.36990627,False
2014-01-08 19:05:00,88.55622505,False
2014-01-08 19:10:00,89.69809428,False
2014-01-08 19:15:00,88.81806673,False
2014-01-08 19:20:00,89.75963434,False
2014-01-08 19:25:00,90.52115297,False
2014-01-08 19:30:00,90.32131772,False
2014-01-08 19:35:00,90.27413266,False
2014-01-08 19:40:00,90.80930512,False
2014-01-08 19:45:00,91.12254802,False
2014-01-08 19:50:00,91.10986672,False
2014-01-08 19:55:00,91.2453248,False
2014-01-08 20:00:00,92.7491828,False
2014-01-08 20:05:00,91.91777809,False
2014-01-08 20:10:00,92.66032925,False
2014-01-08 20:15:00,92.31922352,False
2014-01-08 20:20:00,92.31684474,False
2014-01-08 20:25:00,92.68046269,False
2014-01-08 20:30:00,93.83972269,False
2014-01-08 20:35:00,93.72288113,False
2014-01-08 20:40:00,93.98298712,False
2014-01-08 20:45:00,95.65809225,False
2014-01-08 20:50:00,95.83211114,False
2014-01-08 20:55:00,95.81723398,False
2014-01-08 21:00:00,94.05517348,False
2014-01-08 21:05:00,94.70264802,False
2014-01-08 21:10:00,96.0896686,False
2014-01-08 21:15:00,95.01704472,False
2014-01-08 21:20:00,96.43686149,False
2014-01-08 21:25:00,95.94656359,False
2014-01-08 21:30:00,94.55021896,False
2014-01-08 21:35:00,94.72250355,False
2014-01-08 21:40:00,95.85496754,False
2014-01-08 21:45:00,95.37625142,False
2014-01-08 21:50:00,95.56651186,False
2014-01-08 21:55:00,95.20905159,False
2014-01-08 22:00:00,95.03120528,False
2014-01-08 22:05:00,95.18405216,False
2014-01-08 22:10:00,97.02948512,False
2014-01-08 22:15:00,95.26196459,False
2014-01-08 22:20:00,95.51394951,False
2014-01-08 22:25:00,95.47555878,False
2014-01-08 22:30:00,95.63412377,False
2014-01-08 22:35:00,97.07082444,False
2014-01-08 22:40:00,95.71648233,False
2014-01-08 22:45:00,96.4453096,False
2014-01-08 22:50:00,97.26960032,False
2014-01-08 22:55:00,97.61010525,False
2014-01-08 23:00:00,96.48339059,False
2014-01-08 23:05:00,97.54579436,False
2014-01-08 23:10:00,96.86320713,False
2014-01-08 23:15:00,96.44009952,False
2014-01-08 23:20:00,97.4360846,False
2014-01-08 23:25:00,96.80069358,False
2014-01-08 23:30:00,98.16426979,False
2014-01-08 23:35:00,96.52076017,False
2014-01-08 23:40:00,97.25835029,False
2014-01-08 23:45:00,97.47625157,False
2014-01-08 23:50:00,97.74230291,False
2014-01-08 23:55:00,98.07091127,False
2014-01-09 00:00:00,98.06529517,False
2014-01-09 00:05:00,97.55237385,False
2014-01-09 00:10:00,96.92346042,False
2014-01-09 00:15:00,96.56555971,False
2014-01-09 00:20:00,97.13139419,False
2014-01-09 00:25:00,97.14072813,False
2014-01-09 00:30:00,97.30653036,False
2014-01-09 00:35:00,97.49121374,False
2014-01-09 00:40:00,99.06263317,False
2014-01-09 00:45:00,98.30780273,False
2014-01-09 00:50:00,97.64219218,False
2014-01-09 00:55:00,97.72995078,False
2014-01-09 01:00:00,97.23438336,False
2014-01-09 01:05:00,97.67132505,False
2014-01-09 01:10:00,99.07074646,False
2014-01-09 01:15:00,98.21172243,False
2014-01-09 01:20:00,98.84513455,False
2014-01-09 01:25:00,99.4474922,False
2014-01-09 01:30:00,98.393867,False
2014-01-09 01:35:00,98.43569718,False
2014-01-09 01:40:00,99.47461047,False
2014-01-09 01:45:00,97.95263646,False
2014-01-09 01:50:00,98.19138003,False
2014-01-09 01:55:00,98.28252466,False
2014-01-09 02:00:00,98.70307751,False
2014-01-09 02:05:00,98.73641552,False
2014-01-09 02:10:00,99.92971614,False
2014-01-09 02:15:00,98.14078987,False
2014-01-09 02:20:00,98.86995832,False
2014-01-09 02:25:00,98.37671037,False
2014-01-09 02:30:00,99.92047055,False
2014-01-09 02:35:00,99.31226193,False
2014-01-09 02:40:00,99.33843363,False
2014-01-09 02:45:00,98.63832847,False
2014-01-09 02:50:00,98.78433604,False
2014-01-09 02:55:00,99.09703711,False
2014-01-09 03:00:00,97.2510206,False
2014-01-09 03:05:00,97.25844873,False
2014-01-09 03:10:00,97.96602676,False
2014-01-09 03:15:00,97.63137972,False
2014-01-09 03:20:00,97.94248093,False
2014-01-09 03:25:00,97.85176786,False
2014-01-09 03:30:00,97.84089499,False
2014-01-09 03:35:00,96.58356718,False
2014-01-09 03:40:00,96.87906243,False
2014-01-09 03:45:00,96.98208457,False
2014-01-09 03:50:00,96.79018198,False
2014-01-09 03:55:00,95.80558494,False
2014-01-09 04:00:00,95.67345179,False
2014-01-09 04:05:00,96.50887327,False
2014-01-09 04:10:00,95.89001056,False
2014-01-09 04:15:00,94.34684395,False
2014-01-09 04:20:00,94.27675137,False
2014-01-09 04:25:00,95.97536461,False
2014-01-09 04:30:00,93.59801503,False
2014-01-09 04:35:00,93.52112092,False
2014-01-09 04:40:00,93.90450114,False
2014-01-09 04:45:00,95.20242331,False
2014-01-09 04:50:00,95.1939964,False
2014-01-09 04:55:00,93.6251319,False
2014-01-09 05:00:00,94.24785692,False
2014-01-09 05:05:00,94.26093052,False
2014-01-09 05:10:00,94.34108074,False
2014-01-09 05:15:00,92.03746505,False
2014-01-09 05:20:00,93.15113955,False
2014-01-09 05:25:00,92.32570785,False
2014-01-09 05:30:00,93.29146695,False
2014-01-09 05:35:00,93.11136561,False
2014-01-09 05:40:00,92.59849146,False
2014-01-09 05:45:00,91.19126186,False
2014-01-09 05:50:00,92.62104176,False
2014-01-09 05:55:00,92.76437509,False
2014-01-09 06:00:00,90.5958923,False
2014-01-09 06:05:00,92.29756954,False
2014-01-09 06:10:00,91.04849625,False
2014-01-09 06:15:00,90.25727879,False
2014-01-09 06:20:00,90.94954578,False
2014-01-09 06:25:00,91.41869978,False
2014-01-09 06:30:00,91.23494088,False
2014-01-09 06:35:00,90.25523485,False
2014-01-09 06:40:00,90.06139309,False
2014-01-09 06:45:00,90.3899126,False
2014-01-09 06:50:00,89.43089335,False
2014-01-09 06:55:00,90.40752434,False
2014-01-09 07:00:00,90.41945873,False
2014-01-09 07:05:00,90.46163727,False
2014-01-09 07:10:00,88.38557926,False
2014-01-09 07:15:00,90.59635583,False
2014-01-09 07:20:00,89.78884596,False
2014-01-09 07:25:00,90.44458253,False
2014-01-09 07:30:00,89.19189057,False
2014-01-09 07:35:00,90.14954238,False
2014-01-09 07:40:00,89.17204105,False
2014-01-09 07:45:00,88.82677109999999,False
2014-01-09 07:50:00,89.39230847,False
2014-01-09 07:55:00,90.22435281,False
2014-01-09 08:00:00,88.76589192,False
2014-01-09 08:05:00,90.41888306,False
2014-01-09 08:10:00,90.36012915,False
2014-01-09 08:15:00,89.70474345,False
2014-01-09 08:20:00,90.19461142,False
2014-01-09 08:25:00,88.28149143,False
2014-01-09 08:30:00,88.63515342,False
2014-01-09 08:35:00,89.92808494,False
2014-01-09 08:40:00,90.74883284,False
2014-01-09 08:45:00,89.00088852,False
2014-01-09 08:50:00,90.86851838,False
2014-01-09 08:55:00,89.52212702,False
2014-01-09 09:00:00,89.99156894,False
2014-01-09 09:05:00,90.56080281,False
2014-01-09 09:10:00,91.3509966,False
2014-01-09 09:15:00,89.67719273,False
2014-01-09 09:20:00,91.16064181,False
2014-01-09 09:25:00,91.55958487,False
2014-01-09 09:30:00,90.79675254,False
2014-01-09 09:35:00,89.76955638,False
2014-01-09 09:40:00,91.24743834,False
2014-01-09 09:45:00,90.41400621,False
2014-01-09 09:50:00,89.92116795,False
2014-01-09 09:55:00,91.54252088,False
2014-01-09 10:00:00,91.10955583,False
2014-01-09 10:05:00,90.96699785,False
2014-01-09 10:10:00,91.65094487,False
2014-01-09 10:15:00,92.20710146,False
2014-01-09 10:20:00,92.63426802,False
2014-01-09 10:25:00,92.5413761,False
2014-01-09 10:30:00,90.71920973,False
2014-01-09 10:35:00,90.79741206,False
2014-01-09 10:40:00,90.79522126,False
2014-01-09 10:45:00,92.51811678,False
2014-01-09 10:50:00,92.52757677,False
2014-01-09 10:55:00,91.55465874,False
2014-01-09 11:00:00,92.79255368,False
2014-01-09 11:05:00,93.10992915,False
2014-01-09 11:10:00,91.73716234,False
2014-01-09 11:15:00,91.91991215,False
2014-01-09 11:20:00,92.07009092,False
2014-01-09 11:25:00,92.18668132,False
2014-01-09 11:30:00,92.05793659,False
2014-01-09 11:35:00,93.02742281,False
2014-01-09 11:40:00,92.47246044,False
2014-01-09 11:45:00,93.91298812,False
2014-01-09 11:50:00,93.78194582,False
2014-01-09 11:55:00,93.4111812,False
2014-01-09 12:00:00,92.69375082,False
2014-01-09 12:05:00,94.59843276,False
2014-01-09 12:10:00,92.31439478,False
2014-01-09 12:15:00,92.22151119,False
2014-01-09 12:20:00,93.21519564,False
2014-01-09 12:25:00,91.71069419,False
2014-01-09 12:30:00,91.24176437,False
2014-01-09 12:35:00,90.70737893,False
2014-01-09 12:40:00,91.57213221,False
2014-01-09 12:45:00,90.7992723,False
2014-01-09 12:50:00,90.31788231,False
2014-01-09 12:55:00,89.74320267,False
2014-01-09 13:00:00,87.6904959,False
2014-01-09 13:05:00,87.22274752,False
2014-01-09 13:10:00,86.71088876,False
2014-01-09 13:15:00,87.99638163,False
2014-01-09 13:20:00,86.09574917,False
2014-01-09 13:25:00,85.77840570000002,False
2014-01-09 13:30:00,84.99224243,False
2014-01-09 13:35:00,85.42097026,False
2014-01-09 13:40:00,84.41104263,False
2014-01-09 13:45:00,85.33656022,False
2014-01-09 13:50:00,86.11716275,False
2014-01-09 13:55:00,84.0711344,False
2014-01-09 14:00:00,86.04587065,False
2014-01-09 14:05:00,85.87538815,False
2014-01-09 14:10:00,84.55155753,False
2014-01-09 14:15:00,84.08257558,False
2014-01-09 14:20:00,85.47055313,False
2014-01-09 14:25:00,84.47204554,False
2014-01-09 14:30:00,85.77154613,False
2014-01-09 14:35:00,85.66982709,False
2014-01-09 14:40:00,84.74780524,False
2014-01-09 14:45:00,85.77641379999999,False
2014-01-09 14:50:00,85.76970276,False
2014-01-09 14:55:00,85.9023808,False
2014-01-09 15:00:00,84.22433202,False
2014-01-09 15:05:00,84.8516028,False
2014-01-09 15:10:00,85.38562449,False
2014-01-09 15:15:00,84.33562781,False
2014-01-09 15:20:00,84.17486088,False
2014-01-09 15:25:00,85.69339172,False
2014-01-09 15:30:00,85.60298541,False
2014-01-09 15:35:00,86.33998826,False
2014-01-09 15:40:00,85.7564864,False
2014-01-09 15:45:00,84.61773218,False
2014-01-09 15:50:00,85.94531897,False
2014-01-09 15:55:00,86.33561105,False
2014-01-09 16:00:00,84.64545944,False
2014-01-09 16:05:00,84.81706191,False
2014-01-09 16:10:00,86.77692915,False
2014-01-09 16:15:00,86.57820199,False
2014-01-09 16:20:00,85.26660734,False
2014-01-09 16:25:00,84.97466175,False
2014-01-09 16:30:00,85.52589933,False
2014-01-09 16:35:00,87.31265277,False
2014-01-09 16:40:00,85.51292834,False
2014-01-09 16:45:00,86.08934005,False
2014-01-09 16:50:00,86.95654965,False
2014-01-09 16:55:00,86.07950714,False
2014-01-09 17:00:00,85.7124399,False
2014-01-09 17:05:00,86.88564841,False
2014-01-09 17:10:00,85.67979977,False
2014-01-09 17:15:00,86.44863252,False
2014-01-09 17:20:00,87.43946803,False
2014-01-09 17:25:00,87.43191217,False
2014-01-09 17:30:00,87.24929407,False
2014-01-09 17:35:00,85.46209595,False
2014-01-09 17:40:00,85.51240558,False
2014-01-09 17:45:00,85.72203525,False
2014-01-09 17:50:00,85.50886967,False
2014-01-09 17:55:00,85.11714968,False
2014-01-09 18:00:00,85.178951,False
2014-01-09 18:05:00,85.63425642,False
2014-01-09 18:10:00,85.77141666,False
2014-01-09 18:15:00,85.96664966,False
2014-01-09 18:20:00,85.3660297,False
2014-01-09 18:25:00,85.03886716,False
2014-01-09 18:30:00,85.49462343,False
2014-01-09 18:35:00,86.06841643,False
2014-01-09 18:40:00,85.2488474,False
2014-01-09 18:45:00,84.17476024,False
2014-01-09 18:50:00,85.31447395,False
2014-01-09 18:55:00,86.07818939,False
2014-01-09 19:00:00,84.00980497,False
2014-01-09 19:05:00,85.01545491,False
2014-01-09 19:10:00,85.52980401,False
2014-01-09 19:15:00,84.75011974,False
2014-01-09 19:20:00,83.71845513,False
2014-01-09 19:25:00,83.53336188,False
2014-01-09 19:30:00,83.50638566,False
2014-01-09 19:35:00,84.10290839,False
2014-01-09 19:40:00,85.49672747,False
2014-01-09 19:45:00,83.71459158,False
2014-01-09 19:50:00,83.10852754,False
2014-01-09 19:55:00,83.23391882,False
2014-01-09 20:00:00,82.89479504,False
2014-01-09 20:05:00,83.11973339,False
2014-01-09 20:10:00,83.13434316,False
2014-01-09 20:15:00,84.5257835,False
2014-01-09 20:20:00,84.11984928,False
2014-01-09 20:25:00,84.98982125,False
2014-01-09 20:30:00,84.35128187,False
2014-01-09 20:35:00,84.56831565,False
2014-01-09 20:40:00,83.42178595,False
2014-01-09 20:45:00,84.9539683,False
2014-01-09 20:50:00,84.37245198,False
2014-01-09 20:55:00,83.36481689,False
2014-01-09 21:00:00,85.26042077,False
2014-01-09 21:05:00,84.19363211,False
2014-01-09 21:10:00,85.69177746,False
2014-01-09 21:15:00,85.22075049,False
2014-01-09 21:20:00,84.88186663,False
2014-01-09 21:25:00,84.27078611,False
2014-01-09 21:30:00,84.48908375,False
2014-01-09 21:35:00,86.16606416,False
2014-01-09 21:40:00,85.98712494,False
2014-01-09 21:45:00,85.43461482,False
2014-01-09 21:50:00,84.89848421,False
2014-01-09 21:55:00,85.83482308,False
2014-01-09 22:00:00,86.8981667,False
2014-01-09 22:05:00,84.79050936,False
2014-01-09 22:10:00,86.92518138,False
2014-01-09 22:15:00,86.40845649,False
2014-01-09 22:20:00,85.31404891,False
2014-01-09 22:25:00,85.92957281,False
2014-01-09 22:30:00,86.08464849,False
2014-01-09 22:35:00,86.6370603,False
2014-01-09 22:40:00,86.9695279,False
2014-01-09 22:45:00,87.2024065,False
2014-01-09 22:50:00,86.98683828,False
2014-01-09 22:55:00,87.07669633,False
2014-01-09 23:00:00,86.35429173,False
2014-01-09 23:05:00,85.73622795,False
2014-01-09 23:10:00,85.6830943,False
2014-01-09 23:15:00,85.72678885,False
2014-01-09 23:20:00,86.59539939,False
2014-01-09 23:25:00,86.8637189,False
2014-01-09 23:30:00,87.21432311,False
2014-01-09 23:35:00,86.52457242,False
2014-01-09 23:40:00,87.23932411,False
2014-01-09 23:45:00,86.40004728,False
2014-01-09 23:50:00,86.90657792,False
2014-01-09 23:55:00,87.7743205,False
2014-01-10 00:00:00,86.96326199,False
2014-01-10 00:05:00,86.56486432,False
2014-01-10 00:10:00,85.87613604,False
2014-01-10 00:15:00,87.04355234,False
2014-01-10 00:20:00,87.26002514,False
2014-01-10 00:25:00,86.63971821,False
2014-01-10 00:30:00,87.38860773,False
2014-01-10 00:35:00,85.51096605,False
2014-01-10 00:40:00,87.27528249999996,False
2014-01-10 00:45:00,86.17564752,False
2014-01-10 00:50:00,85.56098524,False
2014-01-10 00:55:00,86.91872138,False
2014-01-10 01:00:00,85.78279205,False
2014-01-10 01:05:00,86.20443979999996,False
2014-01-10 01:10:00,87.07826961,False
2014-01-10 01:15:00,87.17146924,False
2014-01-10 01:20:00,86.93682133,False
2014-01-10 01:25:00,86.22951626,False
2014-01-10 01:30:00,87.59451903,False
2014-01-10 01:35:00,85.66803623,False
2014-01-10 01:40:00,85.81131878,False
2014-01-10 01:45:00,86.06334303,False
2014-01-10 01:50:00,87.65357835,False
2014-01-10 01:55:00,86.91368248,False
2014-01-10 02:00:00,87.42733789,False
2014-01-10 02:05:00,87.04788559999999,False
2014-01-10 02:10:00,85.6570017,False
2014-01-10 02:15:00,86.17900179,False
2014-01-10 02:20:00,85.92007232,False
2014-01-10 02:25:00,85.66201673,False
2014-01-10 02:30:00,86.80611448,False
2014-01-10 02:35:00,86.36729770000002,False
2014-01-10 02:40:00,85.44029218,False
2014-01-10 02:45:00,86.14372838,False
2014-01-10 02:50:00,86.6871235,False
2014-01-10 02:55:00,85.74751851,False
2014-01-10 03:00:00,87.29597263,False
2014-01-10 03:05:00,86.90740488,False
2014-01-10 03:10:00,87.28377934,False
2014-01-10 03:15:00,86.53849024,False
2014-01-10 03:20:00,87.50573203,False
2014-01-10 03:25:00,87.27692119,False
2014-01-10 03:30:00,86.0561302,False
2014-01-10 03:35:00,87.15195007,False
2014-01-10 03:40:00,87.55061412,False
2014-01-10 03:45:00,87.15461979999998,False
2014-01-10 03:50:00,86.70444956,False
2014-01-10 03:55:00,86.40413785,False
2014-01-10 04:00:00,86.03357886,False
2014-01-10 04:05:00,85.64161983,False
2014-01-10 04:10:00,85.68109548,False
2014-01-10 04:15:00,86.46231767,False
2014-01-10 04:20:00,85.78617397,False
2014-01-10 04:25:00,86.95072826,False
2014-01-10 04:30:00,86.09941484,False
2014-01-10 04:35:00,86.62195394,False
2014-01-10 04:40:00,86.67141515,False
2014-01-10 04:45:00,87.67064911,False
2014-01-10 04:50:00,86.40618265,False
2014-01-10 04:55:00,86.09588465,False
2014-01-10 05:00:00,86.64265424,False
2014-01-10 05:05:00,86.27575642,False
2014-01-10 05:10:00,86.28996787,False
2014-01-10 05:15:00,88.01564951,False
2014-01-10 05:20:00,86.67309036,False
2014-01-10 05:25:00,86.97595455,False
2014-01-10 05:30:00,86.5659837,False
2014-01-10 05:35:00,86.86007242,False
2014-01-10 05:40:00,88.09202487,False
2014-01-10 05:45:00,87.64137641,False
2014-01-10 05:50:00,88.54107503,False
2014-01-10 05:55:00,87.2833108,False
2014-01-10 06:00:00,88.22895465,False
2014-01-10 06:05:00,89.32979009,False
2014-01-10 06:10:00,89.13310333,False
2014-01-10 06:15:00,87.85565099,False
2014-01-10 06:20:00,87.5117724,False
2014-01-10 06:25:00,88.57496538,False
2014-01-10 06:30:00,88.92180213,False
2014-01-10 06:35:00,89.91367169,False
2014-01-10 06:40:00,87.73476671,False
2014-01-10 06:45:00,87.91362485,False
2014-01-10 06:50:00,89.64867622,False
2014-01-10 06:55:00,90.14412461,False
2014-01-10 07:00:00,88.05563266,False
2014-01-10 07:05:00,89.10505938,False
2014-01-10 07:10:00,90.58425887,False
2014-01-10 07:15:00,89.18466005,False
2014-01-10 07:20:00,88.87139504,False
2014-01-10 07:25:00,90.64426303,False
2014-01-10 07:30:00,90.65516222,False
2014-01-10 07:35:00,90.01083993,False
2014-01-10 07:40:00,89.72621550000002,False
2014-01-10 07:45:00,89.23880079999998,False
2014-01-10 07:50:00,89.77219214,False
2014-01-10 07:55:00,90.01289206,False
2014-01-10 08:00:00,89.51938517,False
2014-01-10 08:05:00,90.35725118,False
2014-01-10 08:10:00,90.5392657,False
2014-01-10 08:15:00,88.66527772,False
2014-01-10 08:20:00,88.73010356,False
2014-01-10 08:25:00,90.65025571,False
2014-01-10 08:30:00,90.53733837,False
2014-01-10 08:35:00,90.27319054,False
2014-01-10 08:40:00,89.24641334,False
2014-01-10 08:45:00,88.87175948,False
2014-01-10 08:50:00,90.76558006,False
2014-01-10 08:55:00,89.83636672,False
2014-01-10 09:00:00,89.00935911,False
2014-01-10 09:05:00,91.06181839,False
2014-01-10 09:10:00,89.58004197,False
2014-01-10 09:15:00,90.1671001,False
2014-01-10 09:20:00,89.99617415,False
2014-01-10 09:25:00,91.13308352,False
2014-01-10 09:30:00,90.41655215,False
2014-01-10 09:35:00,89.59706864,False
2014-01-10 09:40:00,90.34404941,False
2014-01-10 09:45:00,89.1243272,False
2014-01-10 09:50:00,91.18993924,False
2014-01-10 09:55:00,91.31117616,False
2014-01-10 10:00:00,89.15998255,False
2014-01-10 10:05:00,89.97672573,False
2014-01-10 10:10:00,90.79207974,False
2014-01-10 10:15:00,90.47425867,False
2014-01-10 10:20:00,90.1040041,False
2014-01-10 10:25:00,89.90963336,False
2014-01-10 10:30:00,91.0722141,False
2014-01-10 10:35:00,91.24258234,False
2014-01-10 10:40:00,90.59573934,False
2014-01-10 10:45:00,90.19502992,False
2014-01-10 10:50:00,91.27238553,False
2014-01-10 10:55:00,91.39714879,False
2014-01-10 11:00:00,90.2294667,False
2014-01-10 11:05:00,90.40187221,False
2014-01-10 11:10:00,91.22138794,False
2014-01-10 11:15:00,91.51603652,False
2014-01-10 11:20:00,90.40572572,False
2014-01-10 11:25:00,90.03662421,False
2014-01-10 11:30:00,91.32575366,False
2014-01-10 11:35:00,89.47721153,False
2014-01-10 11:40:00,91.6686626,False
2014-01-10 11:45:00,89.45430847,False
2014-01-10 11:50:00,90.6322823,False
2014-01-10 11:55:00,91.20099024,False
2014-01-10 12:00:00,90.46843949,False
2014-01-10 12:05:00,91.08574044,False
2014-01-10 12:10:00,90.85493704,False
2014-01-10 12:15:00,91.5645546,False
2014-01-10 12:20:00,90.66654434,False
2014-01-10 12:25:00,91.66393955,False
2014-01-10 12:30:00,89.71742373,False
2014-01-10 12:35:00,89.75722107,False
2014-01-10 12:40:00,91.17145544,False
2014-01-10 12:45:00,90.0325527,False
2014-01-10 12:50:00,90.46785115,False
2014-01-10 12:55:00,91.57783799,False
2014-01-10 13:00:00,91.45677921,False
2014-01-10 13:05:00,90.22156115,False
2014-01-10 13:10:00,91.51716217,False
2014-01-10 13:15:00,91.02096073,False
2014-01-10 13:20:00,91.93980639,False
2014-01-10 13:25:00,90.03066849,False
2014-01-10 13:30:00,91.26871616,False
2014-01-10 13:35:00,91.76934956,False
2014-01-10 13:40:00,89.74024772,False
2014-01-10 13:45:00,89.84248661,False
2014-01-10 13:50:00,89.68001666,False
2014-01-10 13:55:00,89.00373028,False
2014-01-10 14:00:00,89.60455034,False
2014-01-10 14:05:00,89.63076973,False
2014-01-10 14:10:00,89.63894544,False
2014-01-10 14:15:00,90.16308219,False
2014-01-10 14:20:00,88.4204728,False
2014-01-10 14:25:00,88.5145473,False
2014-01-10 14:30:00,88.34750005,False
2014-01-10 14:35:00,89.11894622,False
2014-01-10 14:40:00,88.29919507,False
2014-01-10 14:45:00,88.43880897,False
2014-01-10 14:50:00,88.0328926,False
2014-01-10 14:55:00,87.13968187,False
2014-01-10 15:00:00,86.77289099,False
2014-01-10 15:05:00,87.41373278,False
2014-01-10 15:10:00,85.66363808,False
2014-01-10 15:15:00,87.13469925,False
2014-01-10 15:20:00,87.40942128,False
2014-01-10 15:25:00,87.12877047,False
2014-01-10 15:30:00,89.07086641,False
2014-01-10 15:35:00,87.99787978,False
2014-01-10 15:40:00,88.58678463,False
2014-01-10 15:45:00,90.04301835,False
2014-01-10 15:50:00,88.9139173,False
2014-01-10 15:55:00,89.55618904,False
2014-01-10 16:00:00,91.72759286,False
2014-01-10 16:05:00,91.24555476,False
2014-01-10 16:10:00,91.02214748,False
2014-01-10 16:15:00,91.79840863,False
2014-01-10 16:20:00,92.17685514,False
2014-01-10 16:25:00,91.93434086,False
2014-01-10 16:30:00,93.12538497,False
2014-01-10 16:35:00,91.63826176,False
2014-01-10 16:40:00,93.03277366,False
2014-01-10 16:45:00,93.25236312,False
2014-01-10 16:50:00,92.16872291,False
2014-01-10 16:55:00,91.47670703,False
2014-01-10 17:00:00,92.66089982,False
2014-01-10 17:05:00,91.59261464,False
2014-01-10 17:10:00,92.65086816,False
2014-01-10 17:15:00,91.58647169,False
2014-01-10 17:20:00,93.82766972,False
2014-01-10 17:25:00,92.74186511,False
2014-01-10 17:30:00,92.45006081,False
2014-01-10 17:35:00,93.50623242,False
2014-01-10 17:40:00,93.10798805,False
2014-01-10 17:45:00,93.00890455,False
2014-01-10 17:50:00,92.40454076,False
2014-01-10 17:55:00,93.75825595,False
2014-01-10 18:00:00,92.27198364,False
2014-01-10 18:05:00,92.86318748,False
2014-01-10 18:10:00,93.314407,False
2014-01-10 18:15:00,94.04290812,False
2014-01-10 18:20:00,92.67963988,False
2014-01-10 18:25:00,94.00117884,False
2014-01-10 18:30:00,92.78481123,False
2014-01-10 18:35:00,94.50751238,False
2014-01-10 18:40:00,94.5128374,False
2014-01-10 18:45:00,93.61637562,False
2014-01-10 18:50:00,92.91508878,False
2014-01-10 18:55:00,93.29132525,False
2014-01-10 19:00:00,93.08095959,False
2014-01-10 19:05:00,94.70295881,False
2014-01-10 19:10:00,92.79071648,False
2014-01-10 19:15:00,92.66350075,False
2014-01-10 19:20:00,93.138522,False
2014-01-10 19:25:00,94.13984224,False
2014-01-10 19:30:00,94.95756341,False
2014-01-10 19:35:00,94.91222397,False
2014-01-10 19:40:00,93.29313231,False
2014-01-10 19:45:00,94.62397485,False
2014-01-10 19:50:00,95.24269106,False
2014-01-10 19:55:00,93.96844213,False
2014-01-10 20:00:00,95.15363399,False
2014-01-10 20:05:00,95.31214193,False
2014-01-10 20:10:00,95.15702875,False
2014-01-10 20:15:00,93.95190871,False
2014-01-10 20:20:00,95.49766938,False
2014-01-10 20:25:00,95.21471997,False
2014-01-10 20:30:00,93.35172456,False
2014-01-10 20:35:00,93.93364169,False
2014-01-10 20:40:00,94.96783199,False
2014-01-10 20:45:00,93.42107884,False
2014-01-10 20:50:00,94.11070745,False
2014-01-10 20:55:00,95.6519204,False
2014-01-10 21:00:00,95.60578734,False
2014-01-10 21:05:00,94.11853973,False
2014-01-10 21:10:00,94.83710326,False
2014-01-10 21:15:00,94.21104964,False
2014-01-10 21:20:00,95.65776596,False
2014-01-10 21:25:00,94.73419159,False
